Year,rn,n_providers,provider_pct,cumulative_spend_share,rowid
2023,55900,1175281,0.0475630934219136,0.499272881298864,12048
2023,56000,1175281,0.0476481794566576,0.499542773782083,12049
2023,56100,1175281,0.0477332654914016,0.499812329439008,12050
2023,56200,1175281,0.0478183515261457,0.500081507673567,12051
2023,56300,1175281,0.0479034375608897,0.500350321305372,12052
2023,56400,1175281,0.0479885235956337,0.500618760403061,12053
2023,56500,1175281,0.0480736096303778,0.500886784073936,12054
2023,56600,1175281,0.0481586956651218,0.501154449443352,12055
2023,56700,1175281,0.0482437816998658,0.501421813094735,12056
2023,56800,1175281,0.0483288677346098,0.501688867227121,12057
2023,56900,1175281,0.0484139537693539,0.501955576078223,12058
2023,57000,1175281,0.0484990398040979,0.502221936428219,12059
2023,57100,1175281,0.0485841258388419,0.502487896760278,12060
2023,57200,1175281,0.048669211873586,0.502753521224797,12061
2023,57300,1175281,0.04875429790833,0.50301879492402,12062
2023,57400,1175281,0.048839383943074,0.503283763104376,12063
2023,57500,1175281,0.0489244699778181,0.503548422665908,12064
2023,57600,1175281,0.0490095560125621,0.503812752024895,12065
2023,57700,1175281,0.0490946420473061,0.504076758322198,12066
2023,57800,1175281,0.0491797280820502,0.504340427367768,12067
2023,57900,1175281,0.0492648141167942,0.504603746191741,12068
2023,58000,1175281,0.0493499001515382,0.504866765021718,12069
2023,58100,1175281,0.0494349861862823,0.505129467277939,12070
2023,58200,1175281,0.0495200722210263,0.505391867809543,12071
2023,58300,1175281,0.0496051582557703,0.505653922191345,12072
2023,58400,1175281,0.0496902442905144,0.505915635506908,12073
2023,58500,1175281,0.0497753303252584,0.506176997131339,12074
2023,58600,1175281,0.0498604163600024,0.506438052395397,12075
2023,58700,1175281,0.0499455023947464,0.506698852438169,12076
2023,58800,1175281,0.0500305884294905,0.506959328695251,12077
2023,58900,1175281,0.0501156744642345,0.507219500049508,12078
2023,59000,1175281,0.0502007604989785,0.507479381197039,12079
2023,59100,1175281,0.0502858465337226,0.507738965213839,12080
2023,59200,1175281,0.0503709325684666,0.507998222272734,12081
2023,59300,1175281,0.0504560186032106,0.508257122594668,12082
2023,59400,1175281,0.0505411046379547,0.508515659277329,12083
2023,59500,1175281,0.0506261906726987,0.508773831325413,12084
2023,59600,1175281,0.0507112767074427,0.509031687441106,12085
2023,59700,1175281,0.0507963627421868,0.509289222236202,12086
2023,59800,1175281,0.0508814487769308,0.509546414427574,12087
2023,59900,1175281,0.0509665348116748,0.509803290452479,12088
2023,60000,1175281,0.0510516208464189,0.510059869576424,12089
2023,60100,1175281,0.0511367068811629,0.510316152592209,12090
2023,60200,1175281,0.0512217929159069,0.510572092642731,12091
2023,60300,1175281,0.051306878950651,0.510827681322803,12092
2023,60400,1175281,0.051391964985395,0.51108295782717,12093
2023,60500,1175281,0.051477051020139,0.511337930024072,12094
2023,60600,1175281,0.051562137054883,0.511592595609897,12095
2023,60700,1175281,0.0516472230896271,0.511846919404634,12096
2023,60800,1175281,0.0517323091243711,0.512100937415366,12097
2023,60900,1175281,0.0518173951591151,0.512354648196954,12098
2023,61000,1175281,0.0519024811938592,0.512608010016797,12099
2023,61100,1175281,0.0519875672286032,0.512861047076579,12100
2023,61200,1175281,0.0520726532633472,0.513113773832837,12101
2023,61300,1175281,0.0521577392980913,0.513366236247144,12102
2023,61400,1175281,0.0522428253328353,0.513618416189592,12103
2023,61500,1175281,0.0523279113675793,0.513870255935753,12104
2023,61600,1175281,0.0524129974023234,0.51412179486971,12105
2023,61700,1175281,0.0524980834370674,0.514373090041351,12106
2023,61800,1175281,0.0525831694718114,0.514624114257928,12107
2023,61900,1175281,0.0526682555065555,0.51487482264248,12108
2023,62000,1175281,0.0527533415412995,0.515125236315811,12109
2023,62100,1175281,0.0528384275760435,0.515375373765736,12110
2023,62200,1175281,0.0529235136107876,0.51562525578174,12111
2023,62300,1175281,0.0530085996455316,0.51587486450564,12112
2023,62400,1175281,0.0530936856802756,0.516124144003731,12113
2023,62500,1175281,0.0531787717150196,0.516373093819088,12114
2023,62600,1175281,0.0532638577497637,0.516621744121177,12115
2023,62700,1175281,0.0533489437845077,0.516870075445111,12116
2023,62800,1175281,0.0534340298192517,0.517118129443973,12117
2023,62900,1175281,0.0535191158539958,0.517365902755707,12118
2023,63000,1175281,0.0536042018887398,0.517613405687561,12119
2023,63100,1175281,0.0536892879234838,0.517860586059645,12120
2023,63200,1175281,0.0537743739582279,0.518107479572542,12121
2023,63300,1175281,0.0538594599929719,0.518354133228458,12122
2023,63400,1175281,0.0539445460277159,0.51860053054243,12123
2023,63500,1175281,0.05402963206246,0.518846666800199,12124
2023,63600,1175281,0.054114718097204,0.519092528571008,12125
2023,63700,1175281,0.054199804131948,0.519338090283413,12126
2023,63800,1175281,0.0542848901666921,0.519583393926377,12127
2023,63900,1175281,0.0543699762014361,0.519828418194992,12128
2023,64000,1175281,0.0544550622361801,0.520073132342498,12129
2023,64100,1175281,0.0545401482709241,0.520317538298052,12130
2023,64200,1175281,0.0546252343056682,0.520561660810669,12131
2023,64300,1175281,0.0547103203404122,0.520805525562709,12132
2023,64400,1175281,0.0547954063751562,0.52104913886129,12133
2023,64500,1175281,0.0548804924099003,0.521292488970738,12134
2023,64600,1175281,0.0549655784446443,0.521535597444639,12135
2023,64700,1175281,0.0550506644793883,0.521778436395614,12136
2023,64800,1175281,0.0551357505141324,0.522020994177803,12137
2023,64900,1175281,0.0552208365488764,0.522263253015325,12138
2023,65000,1175281,0.0553059225836204,0.522505222042521,12139
2023,65100,1175281,0.0553910086183645,0.522746910183797,12140
2023,65200,1175281,0.0554760946531085,0.522988358893446,12141
2023,65300,1175281,0.0555611806878525,0.523229523988969,12142
2023,65400,1175281,0.0556462667225966,0.523470425545555,12143
2023,65500,1175281,0.0557313527573406,0.523711024700875,12144
2023,65600,1175281,0.0558164387920846,0.523951342734426,12145
2023,65700,1175281,0.0559015248268286,0.524191389231143,12146
2023,65800,1175281,0.0559866108615727,0.524431127535741,12147
2023,65900,1175281,0.0560716968963167,0.524670614178972,12148
2023,66000,1175281,0.0561567829310607,0.524909856348039,12149
2023,66100,1175281,0.0562418689658048,0.52514882093255,12150
2023,66200,1175281,0.0563269550005488,0.525387518621048,12151
2023,66300,1175281,0.0564120410352928,0.525625950499747,12152
2023,66400,1175281,0.0564971270700369,0.525864108790477,12153
2023,66500,1175281,0.0565822131047809,0.526101992019568,12154
2023,66600,1175281,0.0566672991395249,0.526339612979704,12155
2023,66700,1175281,0.056752385174269,0.526576987964656,12156
2023,66800,1175281,0.056837471209013,0.526814116518851,12157
2023,66900,1175281,0.056922557243757,0.527051014634622,12158
2023,67000,1175281,0.0570076432785011,0.5272876739982,12159
2023,67100,1175281,0.0570927293132451,0.527524076514627,12160
2023,67200,1175281,0.0571778153479891,0.527760212391314,12161
2023,67300,1175281,0.0572629013827331,0.527996064402412,12162
2023,67400,1175281,0.0573479874174772,0.528231670029179,12163
2023,67500,1175281,0.0574330734522212,0.528466981489522,12164
2023,67600,1175281,0.0575181594869652,0.528702025741778,12165
2023,67700,1175281,0.0576032455217093,0.528936800212299,12166
2023,67800,1175281,0.0576883315564533,0.529171309629527,12167
2023,67900,1175281,0.0577734175911973,0.529405554302747,12168
2023,68000,1175281,0.0578585036259414,0.529639564328661,12169
2023,68100,1175281,0.0579435896606854,0.529873338970687,12170
2023,68200,1175281,0.0580286756954294,0.530106868519384,12171
2023,68300,1175281,0.0581137617301735,0.530340187395053,12172
2023,68400,1175281,0.0581988477649175,0.530573261605278,12173
2023,68500,1175281,0.0582839337996615,0.530806100740733,12174
2023,68600,1175281,0.0583690198344056,0.53103868784172,12175
2023,68700,1175281,0.0584541058691496,0.531271019296067,12176
2023,68800,1175281,0.0585391919038936,0.531503116670781,12177
2023,68900,1175281,0.0586242779386377,0.531734952399419,12178
2023,69000,1175281,0.0587093639733817,0.531966551740929,12179
2023,69100,1175281,0.0587944500081257,0.532197936894904,12180
2023,69200,1175281,0.0588795360428697,0.532429095696855,12181
2023,69300,1175281,0.0589646220776138,0.532660010448475,12182
2023,69400,1175281,0.0590497081123578,0.532890661075167,12183
2023,69500,1175281,0.0591347941471018,0.533121057091718,12184
2023,69600,1175281,0.0592198801818459,0.533351216051667,12185
2023,69700,1175281,0.0593049662165899,0.533581112404928,12186
2023,69800,1175281,0.0593900522513339,0.533810783231212,12187
2023,69900,1175281,0.059475138286078,0.534040224771045,12188
2023,70000,1175281,0.059560224320822,0.534269420459528,12189
2023,70100,1175281,0.059645310355566,0.534498400015362,12190
2023,70200,1175281,0.0597303963903101,0.534727147580853,12191
2023,70300,1175281,0.0598154824250541,0.534955681109568,12192
2023,70400,1175281,0.0599005684597981,0.535183969807477,12193
2023,70500,1175281,0.0599856544945422,0.535411990242228,12194
2023,70600,1175281,0.0600707405292862,0.535639759974791,12195
2023,70700,1175281,0.0601558265640302,0.535867271105524,12196
2023,70800,1175281,0.0602409125987743,0.536094507592035,12197
2023,70900,1175281,0.0603259986335183,0.53632148935943,12198
2023,71000,1175281,0.0604110846682623,0.536548249069867,12199
2023,71100,1175281,0.0604961707030063,0.536774765419876,12200
2023,71200,1175281,0.0605812567377504,0.537001041241235,12201
2023,71300,1175281,0.0606663427724944,0.537227103127621,12202
2023,71400,1175281,0.0607514288072384,0.537452951348646,12203
2023,71500,1175281,0.0608365148419825,0.537678562343147,12204
2023,71600,1175281,0.0609216008767265,0.537903933158044,12205
2023,71700,1175281,0.0610066869114705,0.538129074726419,12206
2023,71800,1175281,0.0610917729462146,0.538353974853732,12207
2023,71900,1175281,0.0611768589809586,0.538578657401317,12208
2023,72000,1175281,0.0612619450157026,0.538803116583469,12209
2023,72100,1175281,0.0613470310504467,0.539027387025443,12210
2023,72200,1175281,0.0614321170851907,0.539251437723948,12211
2023,72300,1175281,0.0615172031199347,0.539475269762162,12212
2023,72400,1175281,0.0616022891546788,0.539698870313974,12213
2023,72500,1175281,0.0616873751894228,0.539922248526554,12214
2023,72600,1175281,0.0617724612241668,0.540145372138615,12215
2023,72700,1175281,0.0618575472589108,0.540368263635825,12216
2023,72800,1175281,0.0619426332936549,0.540590929837599,12217
2023,72900,1175281,0.0620277193283989,0.540813385038994,12218
2023,73000,1175281,0.0621128053631429,0.541035614457134,12219
2023,73100,1175281,0.062197891397887,0.541257635623528,12220
2023,73200,1175281,0.062282977432631,0.541479433138839,12221
2023,73300,1175281,0.062368063467375,0.541701008297276,12222
2023,73400,1175281,0.0624531495021191,0.541922344036832,12223
2023,73500,1175281,0.0625382355368631,0.5421434638205,12224
2023,73600,1175281,0.0626233215716071,0.542364355487336,12225
2023,73700,1175281,0.0627084076063512,0.542585026418351,12226
2023,73800,1175281,0.0627934936410952,0.54280548511049,12227
2023,73900,1175281,0.0628785796758392,0.543025735554427,12228
2023,74000,1175281,0.0629636657105833,0.54324574351211,12229
2023,74100,1175281,0.0630487517453273,0.543465497679886,12230
2023,74200,1175281,0.0631338377800713,0.543685045284161,12231
2023,74300,1175281,0.0632189238148154,0.543904365056581,12232
2023,74400,1175281,0.0633040098495594,0.544123470739637,12233
2023,74500,1175281,0.0633890958843034,0.544342331978241,12234
2023,74600,1175281,0.0634741819190474,0.544560949928673,12235
2023,74700,1175281,0.0635592679537915,0.544779363911706,12236
2023,74800,1175281,0.0636443539885355,0.544997565063709,12237
2023,74900,1175281,0.0637294400232795,0.545215576004564,12238
2023,75000,1175281,0.0638145260580236,0.545433369555619,12239
2023,75100,1175281,0.0638996120927676,0.545650954232218,12240
2023,75200,1175281,0.0639846981275116,0.545868329226366,12241
2023,75300,1175281,0.0640697841622557,0.546085499372104,12242
2023,75400,1175281,0.0641548701969997,0.546302460626841,12243
2023,75500,1175281,0.0642399562317437,0.546519206731995,12244
2023,75600,1175281,0.0643250422664878,0.546735704645974,12245
2023,75700,1175281,0.0644101283012318,0.546951997436441,12246
2023,75800,1175281,0.0644952143359758,0.547168095306061,12247
2023,75900,1175281,0.0645803003707199,0.547383999766741,12248
2023,76000,1175281,0.0646653864054639,0.547599713650768,12249
2023,76100,1175281,0.0647504724402079,0.547815185588526,12250
2023,76200,1175281,0.064835558474952,0.548030448496931,12251
2023,76300,1175281,0.064920644509696,0.548245522253225,12252
2023,76400,1175281,0.06500573054444,0.548460398792066,12253
2023,76500,1175281,0.065090816579184,0.548675068510033,12254
2023,76600,1175281,0.0651759026139281,0.54888956507869,12255
2023,76700,1175281,0.0652609886486721,0.549103842858581,12256
2023,76800,1175281,0.0653460746834161,0.549317938683354,12257
2023,76900,1175281,0.0654311607181602,0.54953184168273,12258
2023,77000,1175281,0.0655162467529042,0.549745553205449,12259
2023,77100,1175281,0.0656013327876482,0.549959039471309,12260
2023,77200,1175281,0.0656864188223923,0.550172310190512,12261
2023,77300,1175281,0.0657715048571363,0.550385363953793,12262
2023,77400,1175281,0.0658565908918803,0.550598222851178,12263
2023,77500,1175281,0.0659416769266244,0.550810898844567,12264
2023,77600,1175281,0.0660267629613684,0.551023386510215,12265
2023,77700,1175281,0.0661118489961124,0.551235686077724,12266
2023,77800,1175281,0.0661969350308565,0.551447776694215,12267
2023,77900,1175281,0.0662820210656005,0.551659679765974,12268
2023,78000,1175281,0.0663671071003445,0.55187137969597,12269
2023,78100,1175281,0.0664521931350885,0.552082861897926,12270
2023,78200,1175281,0.0665372791698326,0.552294131753716,12271
2023,78300,1175281,0.0666223652045766,0.552505212856751,12272
2023,78400,1175281,0.0667074512393206,0.552716119857881,12273
2023,78500,1175281,0.0667925372740647,0.552926833499201,12274
2023,78600,1175281,0.0668776233088087,0.553137365940892,12275
2023,78700,1175281,0.0669627093435527,0.553347738025959,12276
2023,78800,1175281,0.0670477953782968,0.553557920628187,12277
2023,78900,1175281,0.0671328814130408,0.553767898102853,12278
2023,79000,1175281,0.0672179674477848,0.553977668983715,12279
2023,79100,1175281,0.0673030534825289,0.55418722635369,12280
2023,79200,1175281,0.0673881395172729,0.554396565917205,12281
2023,79300,1175281,0.0674732255520169,0.55460570183814,12282
2023,79400,1175281,0.067558311586761,0.554814653205239,12283
2023,79500,1175281,0.067643397621505,0.555023415759903,12284
2023,79600,1175281,0.067728483656249,0.555231979608248,12285
2023,79700,1175281,0.067813569690993,0.555440343240815,12286
2023,79800,1175281,0.0678986557257371,0.555648524590153,12287
2023,79900,1175281,0.0679837417604811,0.555856494450532,12288
2023,80000,1175281,0.0680688277952251,0.55606427934008,12289
2023,80100,1175281,0.0681539138299692,0.55627187955331,12290
2023,80200,1175281,0.0682389998647132,0.55647929267907,12291
2023,80300,1175281,0.0683240858994572,0.55668652775682,12292
2023,80400,1175281,0.0684091719342013,0.556893586441042,12293
2023,80500,1175281,0.0684942579689453,0.557100486709024,12294
2023,80600,1175281,0.0685793440036893,0.557307183930291,12295
2023,80700,1175281,0.0686644300384334,0.557513674784908,12296
2023,80800,1175281,0.0687495160731774,0.557719976687387,12297
2023,80900,1175281,0.0688346021079214,0.557926129919533,12298
2023,81000,1175281,0.0689196881426655,0.558132107045828,12299
2023,81100,1175281,0.0690047741774095,0.558337886971214,12300
2023,81200,1175281,0.0690898602121535,0.558543445807852,12301
2023,81300,1175281,0.0691749462468975,0.558748806454691,12302
2023,81400,1175281,0.0692600322816416,0.558953978685072,12303
2023,81500,1175281,0.0693451183163856,0.559158953646508,12304
2023,81600,1175281,0.0694302043511296,0.559363742875882,12305
2023,81700,1175281,0.0695152903858737,0.559568326050846,12306
2023,81800,1175281,0.0696003764206177,0.559772734257583,12307
2023,81900,1175281,0.0696854624553617,0.559976962436758,12308
2023,82000,1175281,0.0697705484901058,0.560181017045489,12309
2023,82100,1175281,0.0698556345248498,0.560384897406453,12310
2023,82200,1175281,0.0699407205595938,0.560588581577767,12311
2023,82300,1175281,0.0700258065943379,0.560792072562822,12312
2023,82400,1175281,0.0701108926290819,0.560995387155192,12313
2023,82500,1175281,0.0701959786638259,0.561198505252931,12314
2023,82600,1175281,0.07028106469857,0.561401443921421,12315
2023,82700,1175281,0.070366150733314,0.561604201396108,12316
2023,82800,1175281,0.070451236768058,0.561806777343225,12317
2023,82900,1175281,0.0705363228028021,0.562009165179205,12318
2023,83000,1175281,0.0706214088375461,0.562211351150495,12319
2023,83100,1175281,0.0707064948722901,0.562413365514182,12320
2023,83200,1175281,0.0707915809070341,0.562615178199392,12321
2023,83300,1175281,0.0708766669417782,0.562816800429588,12322
2023,83400,1175281,0.0709617529765222,0.563018234163303,12323
2023,83500,1175281,0.0710468390112662,0.563219494475647,12324
2023,83600,1175281,0.0711319250460103,0.563420607380129,12325
2023,83700,1175281,0.0712170110807543,0.563621531131993,12326
2023,83800,1175281,0.0713020971154983,0.563822250065582,12327
2023,83900,1175281,0.0713871831502424,0.564022782895526,12328
2023,84000,1175281,0.0714722691849864,0.564223128774494,12329
2023,84100,1175281,0.0715573552197304,0.564423295620108,12330
2023,84200,1175281,0.0716424412544745,0.564623292675008,12331
2023,84300,1175281,0.0717275272892185,0.564823116395143,12332
2023,84400,1175281,0.0718126133239625,0.565022774086316,12333
2023,84500,1175281,0.0718976993587066,0.565222254655059,12334
2023,84600,1175281,0.0719827853934506,0.565421557964374,12335
2023,84700,1175281,0.0720678714281946,0.56562068283392,12336
2023,84800,1175281,0.0721529574629386,0.565819618798092,12337
2023,84900,1175281,0.0722380434976827,0.566018383641551,12338
2023,85000,1175281,0.0723231295324267,0.566216980384653,12339
2023,85100,1175281,0.0724082155671707,0.56641538582735,12340
2023,85200,1175281,0.0724933016019148,0.566613604610631,12341
2023,85300,1175281,0.0725783876366588,0.566811643966268,12342
2023,85400,1175281,0.0726634736714028,0.567009499922915,12343
2023,85500,1175281,0.0727485597061469,0.567207185830125,12344
2023,85600,1175281,0.0728336457408909,0.567404700795406,12345
2023,85700,1175281,0.0729187317756349,0.56760205679619,12346
2023,85800,1175281,0.073003817810379,0.567799227705517,12347
2023,85900,1175281,0.073088903845123,0.567996223761586,12348
2023,86000,1175281,0.073173989879867,0.568193037715323,12349
2023,86100,1175281,0.0732590759146111,0.568389639466142,12350
2023,86200,1175281,0.0733441619493551,0.568586063625031,12351
2023,86300,1175281,0.0734292479840991,0.568782320138124,12352
2023,86400,1175281,0.0735143340188431,0.56897840815353,12353
2023,86500,1175281,0.0735994200535872,0.569174303818275,12354
2023,86600,1175281,0.0736845060883312,0.569370002054281,12355
2023,86700,1175281,0.0737695921230753,0.569565552491681,12356
2023,86800,1175281,0.0738546781578193,0.569760953236263,12357
2023,86900,1175281,0.0739397641925633,0.56995619739956,12358
2023,87000,1175281,0.0740248502273073,0.570151253695333,12359
2023,87100,1175281,0.0741099362620514,0.570346149006284,12360
2023,87200,1175281,0.0741950222967954,0.570540875666679,12361
2023,87300,1175281,0.0742801083315394,0.570735461790712,12362
2023,87400,1175281,0.0743651943662835,0.570929889477908,12363
2023,87500,1175281,0.0744502804010275,0.571124144081974,12364
2023,87600,1175281,0.0745353664357715,0.571318234432604,12365
2023,87700,1175281,0.0746204524705156,0.571512188062056,12366
2023,87800,1175281,0.0747055385052596,0.571705978861686,12367
2023,87900,1175281,0.0747906245400036,0.571899603644002,12368
2023,88000,1175281,0.0748757105747477,0.572093064866246,12369
2023,88100,1175281,0.0749607966094917,0.572286367959589,12370
2023,88200,1175281,0.0750458826442357,0.572479508974634,12371
2023,88300,1175281,0.0751309686789798,0.572672501210202,12372
2023,88400,1175281,0.0752160547137238,0.572865334564503,12373
2023,88500,1175281,0.0753011407484678,0.573058010941794,12374
2023,88600,1175281,0.0753862267832118,0.573250537516783,12375
2023,88700,1175281,0.0754713128179559,0.573442909273778,12376
2023,88800,1175281,0.0755563988526999,0.573635146274964,12377
2023,88900,1175281,0.0756414848874439,0.57382720913221,12378
2023,89000,1175281,0.075726570922188,0.574019112987311,12379
2023,89100,1175281,0.075811656956932,0.57421084004573,12380
2023,89200,1175281,0.075896742991676,0.574402402358929,12381
2023,89300,1175281,0.0759818290264201,0.574593782118273,12382
2023,89400,1175281,0.0760669150611641,0.574785001747807,12383
2023,89500,1175281,0.0761520010959081,0.574976064657621,12384
2023,89600,1175281,0.0762370871306522,0.575166971680272,12385
2023,89700,1175281,0.0763221731653962,0.575357735133205,12386
2023,89800,1175281,0.0764072592001402,0.575548339116011,12387
2023,89900,1175281,0.0764923452348843,0.575738782733244,12388
2023,90000,1175281,0.0765774312696283,0.575929063371246,12389
2023,90100,1175281,0.0766625173043723,0.576119199742453,12390
2023,90200,1175281,0.0767476033391163,0.5763091856927,12391
2023,90300,1175281,0.0768326893738604,0.576499008134705,12392
2023,90400,1175281,0.0769177754086044,0.576688665845754,12393
2023,90500,1175281,0.0770028614433484,0.576878166834044,12394
2023,90600,1175281,0.0770879474780925,0.577067540211099,12395
2023,90700,1175281,0.0771730335128365,0.577256750497584,12396
2023,90800,1175281,0.0772581195475805,0.577445812075244,12397
2023,90900,1175281,0.0773432055823246,0.577634723450658,12398
2023,91000,1175281,0.0774282916170686,0.577823481175667,12399
2023,91100,1175281,0.0775133776518126,0.578012096945427,12400
2023,91200,1175281,0.0775984636865567,0.578200547805024,12401
2023,91300,1175281,0.0776835497213007,0.578388821998864,12402
2023,91400,1175281,0.0777686357560447,0.578576931797962,12403
2023,91500,1175281,0.0778537217907888,0.578764897097033,12404
2023,91600,1175281,0.0779388078255328,0.578952734182842,12405
2023,91700,1175281,0.0780238938602768,0.579140410033969,12406
2023,91800,1175281,0.0781089798950208,0.579327933467701,12407
2023,91900,1175281,0.0781940659297649,0.579515276953809,12408
2023,92000,1175281,0.0782791519645089,0.579702446110017,12409
2023,92100,1175281,0.0783642379992529,0.579889459580976,12410
2023,92200,1175281,0.078449324033997,0.580076347694595,12411
2023,92300,1175281,0.078534410068741,0.580263097988661,12412
2023,92400,1175281,0.078619496103485,0.580449684175917,12413
2023,92500,1175281,0.0787045821382291,0.580636105691812,12414
2023,92600,1175281,0.0787896681729731,0.580822366241034,12415
2023,92700,1175281,0.0788747542077171,0.581008460862757,12416
2023,92800,1175281,0.0789598402424612,0.581194378061205,12417
2023,92900,1175281,0.0790449262772052,0.581380147689214,12418
2023,93000,1175281,0.0791300123119492,0.581565765600619,12419
2023,93100,1175281,0.0792150983466933,0.581751223891981,12420
2023,93200,1175281,0.0793001843814373,0.581936540860933,12421
2023,93300,1175281,0.0793852704161813,0.582121708543597,12422
2023,93400,1175281,0.0794703564509254,0.582306727724668,12423
2023,93500,1175281,0.0795554424856694,0.582491602544319,12424
2023,93600,1175281,0.0796405285204134,0.582676330694124,12425
2023,93700,1175281,0.0797256145551574,0.582860909622132,12426
2023,93800,1175281,0.0798107005899015,0.583045340681471,12427
2023,93900,1175281,0.0798957866246455,0.583229641766707,12428
2023,94000,1175281,0.0799808726593895,0.583413794601309,12429
2023,94100,1175281,0.0800659586941336,0.583597812471689,12430
2023,94200,1175281,0.0801510447288776,0.583781674861944,12431
2023,94300,1175281,0.0802361307636216,0.583965411912077,12432
2023,94400,1175281,0.0803212167983657,0.584149001055894,12433
2023,94500,1175281,0.0804063028331097,0.584332417851304,12434
2023,94600,1175281,0.0804913888678537,0.584515675012491,12435
2023,94700,1175281,0.0805764749025978,0.584698788213973,12436
2023,94800,1175281,0.0806615609373418,0.584881732630009,12437
2023,94900,1175281,0.0807466469720858,0.585064512777753,12438
2023,95000,1175281,0.0808317330068299,0.585247137196523,12439
2023,95100,1175281,0.0809168190415739,0.58542960883501,12440
2023,95200,1175281,0.0810019050763179,0.585611940065273,12441
2023,95300,1175281,0.0810869911110619,0.585794124149353,12442
2023,95400,1175281,0.081172077145806,0.585976173857903,12443
2023,95500,1175281,0.08125716318055,0.586158088455776,12444
2023,95600,1175281,0.081342249215294,0.586339877514231,12445
2023,95700,1175281,0.0814273352500381,0.586521530880577,12446
2023,95800,1175281,0.0815124212847821,0.586703055060978,12447
2023,95900,1175281,0.0815975073195261,0.586884417836521,12448
2023,96000,1175281,0.0816825933542702,0.587065644046372,12449
2023,96100,1175281,0.0817676793890142,0.587246724337058,12450
2023,96200,1175281,0.0818527654237582,0.587427666203124,12451
2023,96300,1175281,0.0819378514585023,0.587608453710144,12452
2023,96400,1175281,0.0820229374932463,0.587789106679055,12453
2023,96500,1175281,0.0821080235279903,0.587969612648239,12454
2023,96600,1175281,0.0821931095627344,0.588149986572516,12455
2023,96700,1175281,0.0822781955974784,0.588330219269938,12456
2023,96800,1175281,0.0823632816322224,0.588510287931794,12457
2023,96900,1175281,0.0824483676669664,0.588690217866835,12458
2023,97000,1175281,0.0825334537017105,0.588870015386398,12459
2023,97100,1175281,0.0826185397364545,0.589049674017498,12460
2023,97200,1175281,0.0827036257711986,0.589229210221207,12461
2023,97300,1175281,0.0827887118059426,0.589408626033466,12462
2023,97400,1175281,0.0828737978406866,0.58958791021942,12463
2023,97500,1175281,0.0829588838754306,0.589767040699511,12464
2023,97600,1175281,0.0830439699101747,0.589946009933693,12465
2023,97700,1175281,0.0831290559449187,0.590124839766098,12466
2023,97800,1175281,0.0832141419796627,0.590303535700662,12467
2023,97900,1175281,0.0832992280144068,0.590482078992283,12468
2023,98000,1175281,0.0833843140491508,0.590660489822507,12469
2023,98100,1175281,0.0834694000838948,0.590838783223647,12470
2023,98200,1175281,0.0835544861186389,0.591016938340798,12471
2023,98300,1175281,0.0836395721533829,0.591194960465094,12472
2023,98400,1175281,0.0837246581881269,0.591372846715625,12473
2023,98500,1175281,0.0838097442228709,0.591550607739823,12474
2023,98600,1175281,0.083894830257615,0.591728231980798,12475
2023,98700,1175281,0.083979916292359,0.591905714464895,12476
2023,98800,1175281,0.0840650023271031,0.592083049838092,12477
2023,98900,1175281,0.0841500883618471,0.592260259150371,12478
2023,99000,1175281,0.0842351743965911,0.592437344605148,12479
2023,99100,1175281,0.0843202604313351,0.59261428395944,12480
2023,99200,1175281,0.0844053464660792,0.592791077739306,12481
2023,99300,1175281,0.0844904325008232,0.592967737290857,12482
2023,99400,1175281,0.0845755185355672,0.593144228605978,12483
2023,99500,1175281,0.0846606045703113,0.593320579705673,12484
2023,99600,1175281,0.0847456906050553,0.593496809694389,12485
2023,99700,1175281,0.0848307766397993,0.593672904586608,12486
2023,99800,1175281,0.0849158626745434,0.593848858725189,12487
2023,99900,1175281,0.0850009487092874,0.594024683921774,12488
2023,100000,1175281,0.0850860347440314,0.594200377006262,12489
2023,100100,1175281,0.0851711207787755,0.594375947930778,12490
2023,100200,1175281,0.0852562068135195,0.594551391853095,12491
2023,100300,1175281,0.0853412928482635,0.594726715954506,12492
2023,100400,1175281,0.0854263788830076,0.594901898856073,12493
2023,100500,1175281,0.0855114649177516,0.595076947631211,12494
2023,100600,1175281,0.0855965509524956,0.59525186148712,12495
2023,100700,1175281,0.0856816369872396,0.595426627083024,12496
2023,100800,1175281,0.0857667230219837,0.595601243889069,12497
2023,100900,1175281,0.0858518090567277,0.595775718915949,12498
2023,101000,1175281,0.0859368950914717,0.595950061839425,12499
2023,101100,1175281,0.0860219811262158,0.596124267234065,12500
2023,101200,1175281,0.0861070671609598,0.596298331083447,12501
2023,101300,1175281,0.0861921531957038,0.596472258118374,12502
2023,101400,1175281,0.0862772392304479,0.596646039832956,12503
2023,101500,1175281,0.0863623252651919,0.59681968752156,12504
2023,101600,1175281,0.0864474112999359,0.59699322797184,12505
2023,101700,1175281,0.08653249733468,0.597166646246954,12506
2023,101800,1175281,0.086617583369424,0.597339919765681,12507
2023,101900,1175281,0.086702669404168,0.597513053725119,12508
2023,102000,1175281,0.0867877554389121,0.597686052641241,12509
2023,102100,1175281,0.0868728414736561,0.597858916922265,12510
2023,102200,1175281,0.0869579275084001,0.598031663880396,12511
2023,102300,1175281,0.0870430135431442,0.598204273545285,12512
2023,102400,1175281,0.0871280995778882,0.598376751873573,12513
2023,102500,1175281,0.0872131856126322,0.598549094685582,12514
